lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.547363,8.161453,122.60,11,2017-08-18,07:15:00,180,0.0,6.9,270,2.1,193,4.3,225,47.4,38.3,0.000,0.000,0,0.000,99211.25,3.86,0.01,
80.547363,8.161435,123.40,11,2017-08-18,07:20:00,225,0.0,6.9,270,1.9,190,4.9,225,48.5,38.3,0.000,0.000,0,0.000,99204.75,4.00,0.02,
80.547355,8.161462,123.70,11,2017-08-18,07:25:01,180,5.1,6.9,270,1.4,198,2.1,225,48.3,38.4,0.000,0.000,0,0.000,99205.50,3.97,0.01,
80.547370,8.161452,127.60,11,2017-08-18,07:30:01,180,0.0,6.9,270,1.8,198,3.5,180,47.6,38.1,0.000,0.000,0,0.000,99200.00,3.93,0.01,
80.547386,8.161437,125.00,11,2017-08-18,07:35:01,270,0.0,6.9,270,1.8,198,3.9,225,48.8,37.7,0.000,0.000,0,0.000,99193.00,3.97,0.01,
80.547355,8.161457,124.00,11,2017-08-18,07:40:00,225,2.8,6.9,270,1.3,208,2.5,225,49.9,37.6,0.000,0.000,0,0.000,99202.25,4.02,0.02,
80.547378,8.161458,126.00,10,2017-08-18,07:45:00,225,2.8,6.9,270,2.2,220,3.4,225,48.8,37.8,0.000,0.000,0,0.000,99190.50,3.95,0.01,
80.547363,8.161454,120.50,10,2017-08-18,07:50:01,225,2.8,6.9,270,2.4,219,3.9,225,49.0,38.0,0.000,0.000,0,0.000,99186.50,3.99,0.01,
80.547370,8.161454,127.50,9,2017-08-18,07:55:01,270,3.1,6.9,270,2.2,229,4.3,225,48.3,38.0,0.000,0.000,0,0.000,99174.25,3.49,0.03,
80.547370,8.161437,126.30,9,2017-08-18,08:05:00,270,0.0,6.9,270,1.2,134,3.8,270,46.8,38.5,0.000,0.000,0,0.000,99165.50,3.61,0.00,
80.547370,8.161444,126.60,9,2017-08-18,08:10:00,225,2.8,6.9,270,2.1,192,3.9,225,45.7,38.0,0.000,0.000,0,0.000,99165.50,3.98,0.00,
80.547363,8.161469,128.10,10,2017-08-18,08:15:00,225,2.8,6.9,270,2.2,207,4.7,225,50.6,37.0,0.000,0.000,0,0.000,99161.75,3.97,0.00,
80.547386,8.161471,135.20,10,2017-08-18,08:20:01,225,0.0,6.9,270,1.8,207,3.2,180,54.3,36.2,0.000,0.000,0,0.000,99184.75,3.95,0.00,
80.547378,8.161465,132.40,10,2017-08-18,08:25:01,45,0.0,6.9,270,1.5,218,2.8,225,56.8,35.5,0.000,0.000,0,0.000,99179.00,3.97,0.00,
80.547363,8.161454,125.30,10,2017-08-18,08:30:00,225,5.1,6.9,270,1.3,192,2.5,225,59.8,34.9,0.000,0.000,0,0.000,99165.25,3.98,0.01,
80.547348,8.161450,118.70,10,2017-08-18,08:35:00,225,0.0,6.9,270,1.5,199,3.5,225,61.4,35.3,0.000,0.000,0,0.000,99168.00,3.99,0.02,
80.547378,8.161436,120.50,10,2017-08-18,08:40:01,180,2.8,6.9,270,2.1,174,4.1,225,55.9,36.4,0.000,0.000,0,0.000,99141.00,3.95,0.02,
80.547378,8.161436,122.20,10,2017-08-18,08:45:01,225,0.0,6.9,270,2.3,226,4.7,225,51.6,36.8,0.000,0.000,0,0.000,99162.75,3.98,0.00,
80.547378,8.161436,120.00,11,2017-08-18,08:50:01,225,2.8,6.9,270,1.8,216,4.3,225,51.7,36.7,0.000,0.000,0,0.000,99153.25,3.92,0.02,
80.547386,8.161454,125.30,10,2017-08-18,08:55:00,270,0.0,6.9,270,2.0,211,3.8,225,52.3,36.8,0.000,0.000,0,0.000,99140.50,3.95,0.02,
80.547370,8.161456,126.90,11,2017-08-18,09:05:01,0,2.8,6.9,270,1.2,134,3.3,325,51.2,37.2,0.000,0.000,0,0.000,99138.50,3.94,0.01,
80.547363,8.161457,125.10,10,2017-08-18,09:10:00,225,2.8,6.9,270,2.3,215,4.0,225,49.1,37.3,0.000,0.000,0,0.000,99128.25,3.93,0.01,
80.547370,8.161440,122.60,10,2017-08-18,09:15:00,225,0.0,6.9,270,2.3,228,3.7,225,48.8,37.4,0.000,0.000,0,0.000,99130.25,4.03,0.01,
80.547378,8.161438,122.60,10,2017-08-18,09:20:01,225,5.1,6.9,270,2.1,183,3.2,225,48.6,37.6,0.000,0.000,0,0.000,99127.25,3.97,0.01,
80.547386,8.161449,126.80,10,2017-08-18,09:25:01,225,5.1,6.9,270,2.1,201,3.7,225,47.8,37.8,0.000,0.000,0,0.000,99106.50,4.00,0.01,
80.547393,8.161452,127.10,10,2017-08-18,09:30:00,225,0.0,6.9,270,2.6,201,4.3,225,47.6,37.7,0.000,0.000,0,0.000,99089.00,4.02,0.01,
80.547393,8.161429,121.90,10,2017-08-18,09:35:00,270,0.0,6.9,270,2.3,187,4.0,225,46.7,37.7,0.000,0.000,0,0.000,99077.50,4.01,0.00,
80.547386,8.161433,124.50,10,2017-08-18,09:40:00,225,2.8,6.9,270,2.3,186,4.1,225,47.3,37.2,0.000,0.000,0,0.000,99083.25,3.95,0.01,
80.547386,8.161421,121.10,10,2017-08-18,09:45:01,225,5.6,6.9,270,1.5,180,3.8,0,48.2,37.1,0.000,0.000,0,0.000,99104.25,3.97,0.00,
80.547363,8.161460,126.90,10,2017-08-18,09:50:01,325,0.0,6.9,270,1.9,201,3.7,225,48.7,36.8,0.000,0.000,0,0.000,99107.50,3.95,0.01,
80.547370,8.161441,125.40,10,2017-08-18,09:55:00,225,5.1,6.9,270,1.6,222,2.4,225,49.3,36.8,0.000,0.000,0,0.000,99103.50,3.95,0.01,
80.547378,8.161452,126.90,10,2017-08-18,10:05:01,225,6.1,6.9,270,1.2,118,3.7,0,49.0,36.6,0.000,0.000,0,0.000,99115.50,4.00,0.00,
80.547370,8.161450,122.80,9,2017-08-18,10:10:00,225,0.0,6.9,270,2.4,217,4.9,270,50.9,36.0,0.000,0.000,0,0.000,99110.00,3.93,0.01,
80.547386,8.161439,121.80,10,2017-08-18,10:15:00,225,0.0,6.9,270,2.0,225,3.9,270,51.3,35.8,0.000,0.000,0,0.000,99118.25,3.84,0.01,
80.547370,8.161453,123.70,10,2017-08-18,10:20:00,225,3.7,6.9,270,2.4,217,4.3,225,51.9,35.6,0.000,0.000,0,0.000,99116.25,3.57,0.01,
80.547378,8.161447,121.00,11,2017-08-18,10:25:01,325,2.8,6.9,270,2.0,180,3.5,225,51.9,35.7,0.000,0.000,0,0.000,99117.25,3.90,0.00,
80.547370,8.161447,120.80,10,2017-08-18,10:30:01,270,2.8,6.9,270,1.8,210,3.3,225,52.7,35.7,0.000,0.000,0,0.000,99115.50,3.62,0.00,
80.547378,8.161438,125.10,12,2017-08-18,10:35:00,0,3.2,6.9,270,1.7,195,3.5,225,51.7,35.7,0.000,0.000,0,0.000,99120.00,3.94,0.00,
80.547370,8.161434,123.00,11,2017-08-18,10:40:00,90,0.0,6.9,270,1.9,204,4.1,225,52.6,35.3,0.000,0.000,0,0.000,99127.00,3.37,0.00,
80.547378,8.161448,128.30,11,2017-08-18,10:45:01,270,0.0,6.9,270,2.1,205,3.5,225,53.2,35.0,0.000,0.000,0,0.000,99115.25,3.37,0.00,
80.547393,8.161448,127.90,11,2017-08-18,10:50:01,225,0.0,6.9,270,1.6,201,3.1,225,54.1,34.9,0.000,0.000,0,0.000,99140.00,3.40,0.00,
80.547401,8.161447,127.90,12,2017-08-18,10:55:01,270,2.8,6.9,270,1.7,217,3.2,225,54.7,34.9,0.000,0.000,0,0.000,99142.50,3.38,0.01,
80.547386,8.161450,125.10,11,2017-08-18,11:05:00,270,0.0,6.9,270,1.2,147,3.0,225,55.5,34.8,0.000,0.000,0,0.000,99147.50,3.92,0.00,
80.547370,8.161450,128.50,11,2017-08-18,11:10:00,225,2.8,6.9,270,1.4,210,3.9,225,55.5,35.0,0.000,0.000,0,0.000,99144.75,3.97,0.00,
80.547370,8.161450,127.50,10,2017-08-18,11:15:01,225,5.6,6.9,270,1.9,208,3.9,180,55.0,35.0,0.000,0.000,0,0.000,99153.00,3.97,0.00,
80.547370,8.161458,127.20,11,2017-08-18,11:20:01,270,2.8,6.9,270,2.3,220,3.7,270,55.6,34.6,0.000,0.000,0,0.000,99167.50,3.89,0.00,
80.547378,8.161467,125.00,11,2017-08-18,11:25:00,225,0.0,6.9,270,2.2,230,3.9,225,56.9,34.3,0.000,0.000,0,0.000,99169.00,3.92,0.00,
80.547363,8.161440,126.50,11,2017-08-18,11:30:00,225,0.0,6.9,270,2.0,223,3.5,225,58.3,34.0,0.000,0.000,0,0.000,99184.25,3.90,0.00,
80.547378,8.161451,129.30,11,2017-08-18,11:35:00,270,0.0,6.9,270,1.9,219,3.1,225,59.3,33.7,0.762,0.762,1,0.762,99196.50,3.91,0.00,
80.547378,8.161442,127.90,11,2017-08-18,11:40:01,225,0.0,6.9,270,1.4,204,2.1,225,60.2,33.6,0.762,0.762,0,0.000,99210.75,3.94,0.00,
80.547370,8.161444,123.40,10,2017-08-18,11:45:01,225,2.8,6.9,270,1.9,240,3.5,225,61.4,33.2,0.762,0.762,0,0.000,99223.25,3.90,0.00,
80.547386,8.161445,124.30,10,2017-08-18,11:50:00,225,0.0,6.9,270,1.7,187,3.0,225,64.0,32.2,0.762,0.762,0,0.000,99261.50,3.94,0.00,
80.547355,8.161449,125.40,10,2017-08-18,11:55:00,270,3.1,6.9,270,1.2,193,2.3,225,68.6,31.2,0.762,0.762,0,0.000,99259.75,3.78,0.00,
80.547370,8.161437,123.40,9,2017-08-18,12:05:00,270,0.0,6.9,270,0.5,138,1.3,225,75.0,30.2,0.000,0.762,0,0.000,99247.00,3.83,0.00,
80.547378,8.161448,125.30,9,2017-08-18,12:10:00,270,0.0,6.9,270,0.6,208,1.0,225,77.0,30.0,0.000,0.762,0,0.000,99249.25,3.93,0.00,
80.547363,8.161460,126.00,10,2017-08-18,12:15:00,270,0.0,6.9,270,0.7,193,1.1,180,79.2,29.9,0.000,0.762,0,0.000,99259.25,3.92,0.00,
80.547378,8.161460,123.70,10,2017-08-18,12:20:01,225,0.0,6.9,270,0.5,156,0.9,225,80.5,29.8,0.000,0.762,0,0.000,99257.50,3.86,0.00,
80.547386,8.161460,126.10,10,2017-08-18,12:25:01,225,2.8,6.9,270,0.6,189,1.3,180,81.0,29.7,0.000,0.762,0,0.000,99270.75,3.36,0.00,
80.547386,8.161461,124.80,10,2017-08-18,12:30:00,270,0.0,6.9,270,0.6,199,1.0,270,82.8,29.6,0.000,0.762,0,0.000,99263.75,3.70,0.00,
80.547378,8.161459,125.60,10,2017-08-18,12:35:00,270,0.0,6.9,270,0.8,240,1.1,225,83.9,29.5,0.000,0.762,0,0.000,99281.50,3.94,0.00,
80.547370,8.161474,125.80,10,2017-08-18,12:40:00,225,0.0,6.9,270,0.5,255,1.0,270,85.5,29.4,0.000,0.762,0,0.000,99288.00,3.91,0.00,
80.547386,8.161455,126.90,8,2017-08-18,12:45:01,270,0.0,6.9,270,0.7,247,1.1,270,86.5,29.4,0.000,0.762,0,0.000,99281.75,3.92,0.00,
80.547386,8.161441,118.90,10,2017-08-18,12:50:01,270,0.0,6.9,270,0.4,216,1.0,225,87.8,29.3,0.000,0.762,0,0.000,99290.00,3.95,0.00,
80.547370,8.161428,121.10,11,2017-08-18,12:55:00,270,0.0,6.9,270,0.5,196,0.8,90,88.5,29.2,0.000,0.762,0,0.000,99296.50,3.92,0.00,
80.547378,8.161454,121.00,11,2017-08-18,13:05:01,270,0.0,6.9,270,0.4,143,1.1,270,89.5,29.1,0.000,0.762,0,0.000,99297.00,3.88,0.00,
80.547386,8.161454,131.60,11,2017-08-18,13:10:00,0,0.0,6.9,270,0.7,204,1.3,270,90.1,29.1,0.000,0.762,0,0.000,99300.75,3.94,0.00,
80.547386,8.161450,123.40,11,2017-08-18,13:15:00,225,0.0,6.9,270,0.7,217,1.3,270,90.4,29.0,0.000,0.762,0,0.000,99301.50,3.90,0.00,
80.547386,8.161450,126.70,12,2017-08-18,13:20:00,225,0.0,6.9,270,0.8,178,1.9,225,90.5,28.9,0.000,0.762,0,0.000,99294.75,3.96,0.00,
80.547378,8.161463,125.90,11,2017-08-18,13:25:01,270,0.0,6.9,270,0.9,192,1.7,180,90.5,28.8,0.000,0.762,0,0.000,99294.50,3.96,0.00,
80.547386,8.161460,130.90,11,2017-08-18,13:30:01,225,3.2,6.9,270,0.8,195,1.6,225,90.6,28.8,0.000,0.762,0,0.000,99286.25,3.91,0.00,
80.547386,8.161507,128.80,11,2017-08-18,13:35:00,180,0.0,6.9,270,1.1,207,1.5,270,90.9,28.7,0.000,0.762,0,0.000,99287.50,3.96,0.00,
80.547348,8.161488,124.50,11,2017-08-18,13:40:00,225,0.0,6.9,270,1.0,198,1.8,225,91.0,28.7,0.000,0.762,0,0.000,99290.75,3.96,0.00,
80.547378,8.161475,123.30,10,2017-08-18,13:45:00,270,2.8,6.9,270,1.1,181,2.2,180,91.5,28.7,0.000,0.762,0,0.000,99302.00,3.89,0.00,
80.547378,8.161466,125.50,11,2017-08-18,13:50:01,180,2.8,6.9,270,1.1,202,2.3,180,91.9,28.6,0.000,0.762,0,0.000,99309.75,3.89,0.00,
80.547393,8.161466,126.40,11,2017-08-18,13:55:01,180,3.2,6.9,270,1.3,210,2.5,225,91.6,28.6,0.000,0.762,0,0.000,99313.25,3.96,0.00,
80.547386,8.161458,123.60,10,2017-08-18,14:05:00,180,3.0,6.9,270,0.8,114,2.5,180,92.9,28.5,0.000,0.762,0,0.000,99314.00,3.90,0.00,
80.547378,8.161444,122.70,11,2017-08-18,14:10:00,225,5.1,6.9,270,1.1,195,2.5,225,93.3,28.4,0.000,0.762,0,0.000,99330.50,3.82,0.00,
80.547370,8.161440,121.60,10,2017-08-18,14:15:01,270,0.0,6.9,270,1.2,219,1.9,180,93.6,28.4,0.000,0.762,0,0.000,99346.75,3.95,0.00,
80.547370,8.161440,119.90,9,2017-08-18,14:20:01,270,0.0,6.9,270,1.3,210,2.7,225,94.4,28.3,0.000,0.762,0,0.000,99351.00,3.85,0.00,
80.547370,8.161439,121.20,9,2017-08-18,14:25:00,325,0.0,6.9,270,1.0,216,1.5,225,94.9,28.3,0.000,0.762,0,0.000,99364.75,3.88,0.00,
80.547355,8.161432,125.00,9,2017-08-18,14:30:00,270,3.1,6.9,270,0.9,166,1.7,225,95.2,28.3,0.000,0.762,0,0.000,99380.50,3.91,0.00,
80.547378,8.161431,117.70,9,2017-08-18,14:35:00,0,0.0,6.9,270,1.0,196,2.7,225,95.4,28.3,0.000,0.762,0,0.000,99401.75,3.92,0.00,
80.547370,8.161442,124.60,9,2017-08-18,14:40:01,225,0.0,6.9,270,0.7,210,1.1,225,95.6,28.3,0.000,0.762,0,0.000,99404.75,3.91,0.00,
80.547355,8.161438,118.70,8,2017-08-18,14:45:01,270,0.0,6.9,270,1.0,204,1.6,270,96.0,28.2,0.000,0.762,0,0.000,99412.50,3.90,0.00,
80.547378,8.161458,124.60,10,2017-08-18,14:50:00,90,2.8,6.9,270,0.9,178,1.5,225,96.3,28.2,0.000,0.762,0,0.000,99421.75,3.93,0.00,
80.547363,8.161458,133.10,9,2017-08-18,14:55:00,0,0.0,6.9,270,0.8,192,1.7,225,96.3,28.2,0.000,0.762,0,0.000,99408.25,3.85,0.00,
80.547355,8.161471,124.10,9,2017-08-18,15:05:01,270,0.0,6.9,270,1.0,126,3.3,225,96.5,28.1,0.000,0.762,0,0.000,99423.25,3.89,0.00,
80.547370,8.161450,128.00,9,2017-08-18,15:10:01,180,0.0,6.9,270,1.1,223,1.7,225,96.7,28.1,0.000,0.762,0,0.000,99421.50,3.89,0.00,
80.547401,8.161453,132.20,7,2017-08-18,15:15:01,270,5.1,6.9,270,1.3,208,2.3,225,96.9,28.0,0.000,0.762,0,0.000,99421.75,3.91,0.00,
80.547409,8.161433,126.70,8,2017-08-18,15:20:00,225,0.0,6.9,270,1.1,207,2.1,225,97.3,28.0,0.000,0.762,0,0.000,99421.50,3.86,0.00,
80.547386,8.161450,124.00,8,2017-08-18,15:25:00,270,0.0,6.9,270,1.2,196,2.3,225,97.5,28.0,0.000,0.762,0,0.000,99429.75,3.92,0.00,
80.547370,8.161441,122.90,9,2017-08-18,15:30:01,225,3.2,6.9,270,0.9,178,1.8,225,97.7,28.0,0.000,0.762,0,0.000,99442.50,3.95,0.00,
80.547363,8.161446,121.00,9,2017-08-18,15:35:01,0,0.0,6.9,270,1.2,193,2.6,225,97.2,28.0,0.000,0.762,0,0.000,99460.50,3.96,0.00,
80.547370,8.161445,125.10,9,2017-08-18,15:40:01,225,4.3,6.9,270,1.4,204,2.5,225,97.1,28.0,0.000,0.762,0,0.000,99463.75,3.95,0.00,
80.547378,8.161453,122.80,10,2017-08-18,15:45:00,270,2.8,6.9,270,1.5,207,3.6,225,97.3,27.9,0.000,0.762,0,0.000,99475.50,3.96,0.00,
80.547378,8.161454,125.30,10,2017-08-18,15:50:00,225,0.0,6.9,270,1.2,204,1.9,270,97.3,27.9,0.000,0.762,0,0.000,99481.00,3.95,0.00,
80.547363,8.161449,122.90,9,2017-08-18,15:55:01,225,0.0,6.9,270,1.1,214,2.1,225,97.5,27.9,0.000,0.762,0,0.000,99494.75,3.95,0.00,
80.547393,8.161456,130.40,9,2017-08-18,16:05:00,225,0.0,6.9,270,0.6,141,1.9,325,98.0,27.9,0.000,0.762,0,0.000,99493.00,3.85,0.00,
80.547348,8.161472,126.70,8,2017-08-18,16:10:01,180,0.0,6.9,270,1.1,186,1.7,225,98.4,27.9,0.000,0.762,0,0.000,99496.00,3.91,0.00,
80.547393,8.161458,128.90,9,2017-08-18,16:15:01,225,4.1,6.9,270,1.1,228,1.5,225,98.2,27.9,0.000,0.762,0,0.000,99496.25,3.97,0.00,
80.547363,8.161462,130.90,10,2017-08-18,16:20:01,225,2.8,6.9,270,1.5,196,2.7,225,98.6,27.8,0.000,0.762,0,0.000,99487.25,3.89,0.00,
80.547416,8.161502,128.10,9,2017-08-18,16:25:00,180,0.0,6.9,270,1.0,208,1.9,225,98.7,27.8,0.000,0.762,0,0.000,99477.75,3.91,0.00,
80.547378,8.161459,128.20,10,2017-08-18,16:30:00,180,0.0,6.9,270,1.1,208,2.4,225,99.1,27.8,0.000,0.762,0,0.000,99472.50,3.84,0.00,
80.547363,8.161432,130.50,10,2017-08-18,16:35:01,225,0.0,6.9,270,1.4,202,2.3,225,99.8,27.7,0.000,0.762,0,0.000,99469.00,3.86,0.00,
80.547386,8.161452,127.20,11,2017-08-18,16:40:01,225,2.8,6.9,270,1.2,202,2.6,225,99.8,27.7,0.000,0.762,0,0.000,99465.00,3.36,0.00,
80.547378,8.161457,124.90,9,2017-08-18,16:45:01,225,0.0,6.9,270,1.4,202,2.8,180,99.5,27.7,0.000,0.762,0,0.000,99464.50,3.90,0.00,
80.547370,8.161458,127.30,10,2017-08-18,16:50:00,270,0.0,6.9,270,1.0,181,2.1,225,99.6,27.6,0.000,0.762,0,0.000,99460.00,3.94,0.00,
80.547370,8.161446,127.50,10,2017-08-18,16:55:00,225,0.0,6.9,270,1.1,190,2.1,225,99.8,27.6,0.000,0.762,0,0.000,99452.50,3.85,0.00,
80.547370,8.161440,123.30,12,2017-08-18,17:05:00,225,0.0,6.9,270,0.8,118,3.6,0,99.7,27.7,0.000,0.762,0,0.000,99467.00,3.86,0.00,
80.547386,8.161459,124.60,11,2017-08-18,17:10:00,225,0.0,6.9,270,1.1,189,1.7,225,99.4,27.7,0.000,0.762,0,0.000,99464.25,3.88,0.00,
80.547370,8.161446,126.10,12,2017-08-18,17:15:01,225,2.8,6.9,270,0.9,190,1.6,225,99.5,27.6,0.000,0.762,0,0.000,99461.75,3.91,0.00,
80.547393,8.161446,119.50,11,2017-08-18,17:20:01,225,0.0,6.9,270,1.0,210,1.5,225,100.1,27.6,0.000,0.762,0,0.000,99461.50,3.93,0.00,
80.547386,8.161435,124.40,11,2017-08-18,17:25:01,270,0.0,6.9,270,0.9,195,1.8,225,100.6,27.5,0.000,0.762,0,0.000,99461.25,3.90,0.00,
80.547378,8.161437,127.30,11,2017-08-18,17:30:00,0,0.0,6.9,270,1.0,208,1.9,270,100.8,27.5,0.000,0.762,0,0.000,99461.25,3.89,0.00,
80.547386,8.161433,120.30,10,2017-08-18,17:35:00,270,0.0,6.9,270,1.2,196,2.0,225,101.1,27.4,0.000,0.762,0,0.000,99465.00,3.92,0.00,
80.547363,8.161448,129.20,10,2017-08-18,17:40:01,180,2.8,6.9,270,1.2,217,2.5,270,101.5,27.4,0.000,0.762,0,0.000,99463.50,3.94,0.00,
80.547378,8.161454,124.10,11,2017-08-18,17:45:01,135,0.0,6.9,270,0.9,222,1.7,270,101.7,27.4,0.000,0.762,0,0.000,99464.50,3.88,0.00,
80.547370,8.161447,126.70,11,2017-08-18,17:50:00,0,3.2,6.9,270,0.9,174,1.7,270,101.8,27.4,0.000,0.762,0,0.000,99465.75,3.86,0.00,
80.547378,8.161457,127.90,11,2017-08-18,17:55:00,0,5.1,6.9,270,0.9,199,1.4,225,102.3,27.4,0.000,0.762,0,0.000,99463.75,3.87,0.00,
80.547370,8.161458,121.60,11,2017-08-18,18:05:00,270,5.1,6.9,270,0.6,132,1.6,225,103.0,27.3,0.000,0.762,0,0.000,99456.25,3.71,0.00,
80.547363,8.161473,127.10,11,2017-08-18,18:10:00,225,0.0,6.9,270,1.0,193,2.1,225,103.0,27.3,0.000,0.762,0,0.000,99455.75,3.94,0.00,
80.547386,8.161467,128.00,11,2017-08-18,18:15:00,225,0.0,6.9,270,1.0,223,1.9,225,103.0,27.4,0.000,0.762,0,0.000,99455.00,3.88,0.00,
80.547363,8.161447,122.80,11,2017-08-18,18:20:01,225,0.0,6.9,270,1.1,195,2.1,225,102.8,27.4,0.000,0.762,0,0.000,99456.75,3.80,0.00,
80.547370,8.161445,126.10,12,2017-08-18,18:25:01,180,0.0,6.9,270,1.6,213,4.3,180,103.7,27.3,0.000,0.762,0,0.000,99442.75,3.89,0.00,
80.547378,8.161450,127.40,12,2017-08-18,18:30:00,225,5.1,6.9,270,1.2,217,2.1,225,103.7,27.3,0.000,0.762,0,0.000,99427.50,3.91,0.00,
80.547370,8.161450,122.30,10,2017-08-18,18:35:00,135,4.4,6.9,270,1.3,163,2.3,0,105.1,27.2,0.000,0.762,0,0.000,99416.00,3.39,0.00,
80.547378,8.161447,126.60,11,2017-08-18,18:40:00,225,0.0,6.9,270,1.5,187,2.8,0,105.4,27.1,0.000,0.762,0,0.000,99411.25,3.84,0.00,
80.547378,8.161453,126.80,12,2017-08-18,18:45:01,225,0.0,6.9,270,1.4,190,2.5,225,103.9,27.3,0.000,0.762,0,0.000,99402.00,3.97,0.00,
80.547370,8.161465,125.20,12,2017-08-18,18:50:01,225,0.0,6.9,270,1.5,219,2.7,225,103.8,27.3,0.000,0.762,0,0.000,99387.25,3.60,0.00,
80.547370,8.161477,125.10,11,2017-08-18,18:55:00,270,5.1,6.9,270,1.3,204,2.4,180,104.1,27.2,0.000,0.762,0,0.000,99369.25,3.37,0.00,
80.547370,8.161482,125.80,12,2017-08-18,19:05:00,180,0.0,6.9,270,0.8,137,2.1,225,103.5,27.3,0.000,0.762,0,0.000,99361.00,3.92,0.00,
80.547378,8.161454,125.30,12,2017-08-18,19:10:01,180,0.0,6.9,270,1.1,216,1.8,225,103.7,27.3,0.000,0.762,0,0.000,99334.50,3.88,0.00,
80.547370,8.161448,124.50,12,2017-08-18,19:15:01,225,0.0,6.9,270,1.3,196,2.9,180,103.7,27.3,0.000,0.762,0,0.000,99329.50,3.93,0.00,
80.547370,8.161453,124.60,12,2017-08-18,19:20:01,180,2.8,6.9,270,1.9,204,3.1,225,103.8,27.3,0.000,0.762,0,0.000,99317.75,3.93,0.00,
80.547386,8.161457,123.60,11,2017-08-18,19:25:00,135,0.0,6.9,270,1.3,195,2.8,225,103.6,27.3,0.000,0.762,0,0.000,99309.25,3.87,0.00,
80.547370,8.161449,124.00,12,2017-08-18,19:30:00,225,0.0,6.9,270,1.5,199,2.9,225,103.2,27.4,0.000,0.762,0,0.000,99300.75,3.86,0.00,
80.547386,8.161462,129.00,12,2017-08-18,19:35:01,0,4.6,6.9,270,1.7,187,2.7,225,103.3,27.3,0.000,0.762,0,0.000,99295.50,3.90,0.00,
80.547378,8.161455,125.80,12,2017-08-18,19:40:01,270,0.0,6.9,270,1.2,201,2.1,180,102.1,27.4,0.000,0.762,0,0.000,99295.00,3.88,0.00,
80.547370,8.161469,122.40,12,2017-08-18,19:45:00,225,0.0,6.9,270,1.0,184,1.7,225,101.8,27.5,0.000,0.762,0,0.000,99300.00,3.86,0.00,
80.547370,8.161460,126.60,12,2017-08-18,19:50:00,225,3.0,6.9,270,0.8,208,1.3,270,101.7,27.5,0.000,0.762,0,0.000,99307.50,3.96,0.00,
80.547370,8.161460,126.60,12,2017-08-18,19:55:01,270,5.1,6.9,270,1.3,207,2.6,180,101.9,27.5,0.000,0.762,0,0.000,99302.50,3.92,0.00,
80.547393,8.161466,130.20,11,2017-08-18,20:05:00,135,0.0,6.9,270,0.6,124,1.9,180,102.1,27.5,0.000,0.762,0,0.000,99294.00,3.88,0.00,
80.547409,8.161438,138.20,11,2017-08-18,20:10:00,225,0.0,6.9,270,0.9,196,1.3,270,102.3,27.4,0.000,0.762,0,0.000,99294.50,3.93,0.00,
80.547370,8.161447,123.00,11,2017-08-18,20:15:01,180,2.8,6.9,270,1.1,208,1.9,270,102.8,27.4,0.000,0.762,0,0.000,99299.25,3.63,0.00,
80.547370,8.161431,126.20,11,2017-08-18,20:20:01,0,0.0,6.9,270,1.1,190,2.0,180,103.3,27.4,0.000,0.762,0,0.000,99292.25,3.91,0.00,
80.547378,8.161448,125.10,11,2017-08-18,20:25:00,225,3.1,6.9,270,0.8,165,1.5,225,103.0,27.4,0.000,0.762,0,0.000,99286.75,3.84,0.00,
80.547363,8.161439,128.70,10,2017-08-18,20:30:00,0,0.0,6.9,270,1.0,198,1.6,225,103.4,27.4,0.000,0.762,0,0.000,99296.75,3.66,0.00,
80.547355,8.161455,125.10,11,2017-08-18,20:35:01,225,0.0,6.9,270,1.1,205,2.7,180,103.0,27.4,0.000,0.762,0,0.000,99287.25,3.90,0.00,
80.547386,8.161437,122.10,12,2017-08-18,20:40:01,225,0.0,6.9,270,1.4,198,2.1,225,102.5,27.4,0.000,0.762,0,0.000,99283.75,3.94,0.00,
80.547386,8.161469,128.30,10,2017-08-18,20:45:01,225,0.0,6.9,270,1.3,214,2.2,225,102.1,27.4,0.000,0.762,0,0.000,99277.00,3.86,0.00,
80.547378,8.161430,134.80,10,2017-08-18,20:50:00,225,0.0,6.9,270,1.3,210,2.3,225,101.8,27.4,0.000,0.762,0,0.000,99282.75,3.86,0.00,
80.547370,8.161456,130.60,12,2017-08-18,20:55:00,225,0.0,6.9,270,1.2,169,2.7,225,101.8,27.4,0.000,0.762,0,0.000,99286.75,3.83,0.00,
80.547386,8.161450,128.30,11,2017-08-18,21:05:01,270,0.0,6.9,270,0.9,132,3.0,225,101.8,27.3,0.000,0.762,0,0.000,99291.00,3.91,0.00,
80.547378,8.161454,127.20,12,2017-08-18,21:10:01,225,0.0,6.9,270,1.5,207,2.3,270,101.9,27.3,0.000,0.762,0,0.000,99288.75,3.91,0.00,
80.547386,8.161446,131.00,10,2017-08-18,21:15:00,225,2.8,6.9,270,1.2,214,2.3,225,101.8,27.2,0.000,0.762,0,0.000,99278.00,3.90,0.00,
