lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.455123,8.182171,124.40,12,2017-08-11,20:35:01,225,5.1,10.4,180,4.0,205,5.9,180,86.1,27.4,0.000,27.940,0,0.000,99748.50,4.10,0.00,
80.455123,8.182168,125.00,11,2017-08-11,20:40:01,180,5.7,10.4,180,3.5,202,5.6,180,86.0,27.4,0.000,27.940,0,0.000,99744.75,4.10,0.00,
80.455123,8.182179,124.20,12,2017-08-11,20:45:00,180,4.5,10.4,180,3.8,204,7.0,180,86.1,27.4,0.000,27.940,0,0.000,99739.25,4.13,0.00,
80.455139,8.182173,125.90,12,2017-08-11,20:50:00,180,3.2,10.4,180,3.4,204,5.6,225,86.1,27.4,0.000,27.940,0,0.000,99735.00,4.16,0.00,
80.455123,8.182178,122.50,12,2017-08-11,20:55:01,180,3.1,10.4,180,3.8,196,5.5,180,86.1,27.4,0.000,27.940,0,0.000,99724.50,4.15,0.00,
80.455131,8.182168,122.00,12,2017-08-11,21:05:01,90,5.1,10.4,180,2.2,123,5.7,180,86.3,27.3,0.000,27.940,0,0.000,99714.25,4.13,0.00,
80.455139,8.182175,122.10,12,2017-08-11,21:10:00,180,2.8,10.4,180,2.9,199,5.5,225,86.3,27.3,0.000,27.940,0,0.000,99738.50,4.13,0.00,
80.455139,8.182173,119.40,12,2017-08-11,21:15:00,180,5.1,10.4,180,3.2,201,6.7,225,86.3,27.3,0.000,27.940,0,0.000,99736.25,4.13,0.00,
80.455131,8.182169,120.10,12,2017-08-11,21:20:00,225,2.8,10.4,180,3.3,202,5.3,180,86.3,27.3,0.000,27.940,0,0.000,99746.50,4.13,0.00,
80.455131,8.182171,118.10,12,2017-08-11,21:25:01,225,4.5,10.4,180,3.8,198,5.9,180,86.3,27.3,0.000,27.940,0,0.000,99737.75,4.13,0.00,
80.455131,8.182177,121.20,12,2017-08-11,21:30:01,225,3.2,10.4,180,3.3,207,5.9,225,86.3,27.3,0.000,27.940,0,0.000,99733.00,4.12,0.00,
80.455116,8.182173,123.00,12,2017-08-11,21:35:00,225,7.1,10.4,180,3.9,204,5.7,180,86.2,27.3,0.000,27.940,0,0.000,99719.25,4.13,0.00,
80.455101,8.182191,121.30,12,2017-08-11,21:40:00,180,5.1,10.4,180,3.4,196,4.4,225,86.3,27.3,0.000,27.940,0,0.000,99715.25,4.10,0.00,
80.455139,8.182171,119.90,11,2017-08-11,21:45:00,180,2.8,10.4,180,3.2,211,4.8,180,86.2,27.3,0.000,27.940,0,0.000,99719.25,4.13,0.00,
80.455146,8.182186,118.40,11,2017-08-11,21:50:01,180,0.0,10.4,180,2.7,190,5.3,225,86.3,27.3,0.000,27.940,0,0.000,99725.25,4.13,0.00,
80.455116,8.182178,119.30,11,2017-08-11,21:55:01,180,2.8,10.4,180,3.0,198,5.3,180,86.2,27.3,0.000,27.940,0,0.000,99726.75,4.13,0.00,
80.455116,8.182187,122.20,11,2017-08-11,22:05:01,225,0.0,10.4,180,1.8,124,5.1,180,86.2,27.3,0.000,27.940,0,0.000,99719.25,4.13,0.00,
80.455131,8.182175,122.20,11,2017-08-11,22:10:01,225,3.2,10.4,180,2.7,202,4.2,180,86.1,27.3,0.000,27.940,0,0.000,99722.00,4.15,0.00,
80.455123,8.182168,124.00,11,2017-08-11,22:15:00,225,0.0,10.4,180,2.3,198,3.5,225,86.0,27.4,0.000,27.940,0,0.000,99723.25,4.10,0.00,
80.455131,8.182175,122.60,11,2017-08-11,22:20:00,135,0.0,10.4,180,2.9,208,4.1,270,86.1,27.3,0.000,27.940,0,0.000,99722.25,4.09,0.00,
80.455123,8.182175,119.80,11,2017-08-11,22:25:00,270,2.8,10.4,180,3.0,213,4.7,225,86.1,27.3,0.000,27.940,0,0.000,99726.00,4.13,0.00,
80.455116,8.182179,124.80,11,2017-08-11,22:30:01,135,0.0,10.4,180,3.4,181,5.1,180,86.2,27.3,0.000,27.940,0,0.000,99715.25,4.13,0.00,
80.455123,8.182177,123.80,11,2017-08-11,22:35:01,225,5.7,10.4,180,3.1,213,4.7,225,86.2,27.3,0.000,27.940,0,0.000,99724.00,4.13,0.00,
80.455123,8.182160,122.30,11,2017-08-11,22:40:00,180,5.1,10.4,180,3.1,204,5.5,225,86.2,27.3,0.000,27.940,0,0.000,99729.75,4.13,0.00,
80.455108,8.182195,116.00,11,2017-08-11,22:45:00,225,6.3,10.4,180,3.3,210,5.1,180,86.2,27.3,0.000,27.940,0,0.000,99730.50,4.13,0.00,
80.455101,8.182189,117.70,10,2017-08-11,22:50:01,225,8.8,10.4,180,2.8,210,4.3,225,86.2,27.3,0.000,27.940,0,0.000,99736.00,4.13,0.00,
80.455101,8.182158,129.10,9,2017-08-11,22:55:01,180,5.1,10.4,180,3.2,213,4.4,180,86.3,27.3,0.000,27.940,0,0.000,99730.50,4.13,0.00,
80.455123,8.182176,121.40,10,2017-08-11,23:05:00,225,0.0,10.4,180,1.9,135,4.3,225,86.4,27.3,0.000,27.940,0,0.000,99728.25,4.13,0.00,
80.455108,8.182178,122.80,11,2017-08-11,23:10:01,225,5.1,10.4,180,2.7,205,4.7,225,86.4,27.3,0.000,27.940,0,0.000,99732.25,4.11,0.00,
80.455131,8.182183,124.30,11,2017-08-11,23:15:01,180,3.1,10.4,180,2.6,208,4.3,180,86.4,27.2,0.000,27.940,0,0.000,99725.00,4.14,0.00,
80.455116,8.182183,123.50,12,2017-08-11,23:20:00,270,0.0,10.4,180,2.6,211,4.1,225,86.5,27.2,0.000,27.940,0,0.000,99714.75,4.11,0.00,
80.455108,8.182181,121.50,12,2017-08-11,23:25:00,225,5.1,10.4,180,2.9,208,5.5,180,86.5,27.2,0.000,27.940,0,0.000,99722.25,4.11,0.00,
80.455123,8.182175,123.20,11,2017-08-11,23:30:00,225,2.8,10.4,180,2.7,205,4.3,225,86.5,27.2,0.000,27.940,0,0.000,99720.25,4.11,0.00,
80.455131,8.182173,122.00,12,2017-08-11,23:35:01,180,0.0,10.4,180,2.2,204,3.7,225,86.5,27.2,0.000,27.940,0,0.000,99725.50,4.10,0.00,
80.455123,8.182189,122.90,11,2017-08-11,23:40:01,225,2.8,10.4,180,2.6,202,4.5,225,86.6,27.2,0.000,27.940,0,0.000,99725.25,4.14,0.00,
80.455131,8.182188,120.10,11,2017-08-11,23:45:00,135,0.0,10.4,180,2.7,199,4.5,225,86.7,27.2,0.000,27.940,0,0.000,99730.00,4.11,0.00,
80.455139,8.182186,119.80,11,2017-08-11,23:50:00,225,3.2,10.4,180,2.8,201,4.5,225,86.7,27.2,0.000,27.940,0,0.000,99738.50,4.14,0.00,
80.455131,8.182166,121.10,10,2017-08-11,23:55:01,225,0.0,10.4,180,2.2,195,3.5,225,86.8,27.1,0.000,27.940,0,0.000,99735.50,4.11,0.00,
80.455131,8.182175,123.70,10,2017-08-12,00:05:01,225,0.0,10.4,180,1.3,131,3.9,180,86.8,27.1,0.000,27.940,0,0.000,99737.75,4.13,0.00,
80.455123,8.182187,123.70,10,2017-08-12,00:10:01,180,2.8,10.4,180,2.6,202,4.1,180,86.8,27.1,0.000,27.940,0,0.000,99759.50,4.10,0.00,
80.455123,8.182185,126.80,11,2017-08-12,00:15:00,225,5.1,10.4,180,2.6,211,3.5,225,86.9,27.1,0.000,27.940,0,0.000,99761.50,4.13,0.00,
80.455123,8.182187,124.30,11,2017-08-12,00:20:00,225,3.1,10.4,180,2.3,217,3.6,270,87.0,27.0,0.000,27.940,0,0.000,99768.25,4.10,0.00,
80.455131,8.182194,125.90,11,2017-08-12,00:25:01,180,4.5,10.4,180,2.3,208,4.1,225,87.1,27.0,0.000,27.940,0,0.000,99776.50,4.11,0.00,
80.455123,8.182185,118.20,11,2017-08-12,00:30:01,180,5.1,10.4,180,2.3,210,3.9,180,87.1,27.0,0.000,27.940,0,0.000,99787.25,4.12,0.00,
80.455139,8.182172,120.00,9,2017-08-12,00:35:01,225,2.8,10.4,180,2.6,220,4.3,180,87.2,27.0,0.000,27.940,0,0.000,99787.75,4.13,0.00,
80.455123,8.182182,121.00,11,2017-08-12,00:40:00,225,0.0,10.4,180,2.1,205,3.1,225,87.3,27.0,0.000,27.940,0,0.000,99789.00,4.15,0.00,
80.455123,8.182179,117.10,11,2017-08-12,00:45:00,180,0.0,10.4,180,2.4,210,3.8,180,87.5,27.0,0.000,27.940,0,0.000,99785.25,4.13,0.00,
80.455123,8.182175,122.50,11,2017-08-12,00:50:01,180,0.0,10.4,180,2.4,207,4.1,225,87.5,27.0,0.000,27.940,0,0.000,99788.25,4.13,0.00,
80.455123,8.182169,119.70,10,2017-08-12,00:55:01,225,0.0,10.4,180,2.1,208,3.3,180,87.7,27.0,0.000,27.940,0,0.000,99786.25,4.10,0.00,
80.455131,8.182148,122.40,10,2017-08-12,01:05:01,225,2.8,10.4,180,1.1,126,2.9,180,87.7,27.1,0.000,27.940,0,0.000,99784.50,4.12,0.01,
80.455131,8.182174,128.50,10,2017-08-12,01:10:00,180,0.0,10.4,180,1.4,195,2.5,225,87.6,27.1,0.000,27.940,0,0.000,99788.25,4.12,0.02,
80.455131,8.182177,126.20,10,2017-08-12,01:15:00,225,2.8,10.4,180,2.4,202,3.8,225,87.4,27.2,0.000,27.940,0,0.000,99788.00,4.13,0.02,
80.455131,8.182152,130.30,9,2017-08-12,01:20:01,225,4.5,10.4,180,2.8,219,3.5,225,87.3,27.2,0.000,27.940,0,0.000,99788.50,4.11,0.03,
80.455123,8.182163,123.30,10,2017-08-12,01:25:01,180,3.2,10.4,180,2.6,207,3.7,180,87.1,27.3,0.000,27.940,0,0.000,99785.50,4.04,0.02,
80.455123,8.182170,125.50,10,2017-08-12,01:30:01,225,3.2,10.4,180,2.5,205,3.3,180,87.0,27.4,0.000,27.940,0,0.000,99789.50,4.11,0.03,
80.455139,8.182162,122.10,10,2017-08-12,01:35:00,270,5.1,10.4,180,2.2,199,3.3,270,86.9,27.4,0.000,27.940,0,0.000,99801.25,4.11,0.03,
80.455123,8.182171,118.80,11,2017-08-12,01:40:00,225,2.8,10.4,180,3.2,214,4.9,225,86.5,27.5,0.000,27.940,0,0.000,99804.75,4.11,0.03,
80.455123,8.182162,122.90,11,2017-08-12,01:45:01,225,0.0,10.4,180,2.9,202,5.3,225,86.5,27.6,0.000,27.940,0,0.000,99804.00,4.13,0.04,
80.455108,8.182170,123.90,11,2017-08-12,01:50:01,180,0.0,10.4,180,2.6,190,4.5,225,86.5,27.7,0.000,27.940,0,0.000,99816.00,4.12,0.07,
80.455123,8.182179,123.20,11,2017-08-12,01:55:00,180,4.5,10.4,180,2.0,189,3.5,180,86.6,27.9,0.000,27.940,0,0.000,99824.00,4.11,0.07,
80.455108,8.182170,126.20,10,2017-08-12,02:05:00,180,5.1,10.4,180,1.4,136,3.7,225,85.3,28.4,0.000,0.000,0,0.000,99817.25,4.12,0.09,
80.455123,8.182177,124.90,10,2017-08-12,02:10:00,135,0.0,10.4,180,2.4,198,5.1,225,84.4,28.6,0.000,0.000,0,0.000,99833.00,4.11,0.10,
80.455116,8.182174,128.20,10,2017-08-12,02:15:01,225,0.0,10.4,180,3.1,208,4.7,225,83.3,28.8,0.000,0.000,0,0.000,99830.00,4.12,0.12,
80.455101,8.182175,125.30,10,2017-08-12,02:20:01,180,3.2,10.4,180,2.0,187,3.6,225,83.1,29.1,0.000,0.000,0,0.000,99830.25,4.12,0.12,
80.455123,8.182170,127.20,11,2017-08-12,02:25:01,180,4.6,10.4,180,2.5,190,4.9,180,81.2,29.3,0.000,0.000,0,0.000,99840.25,4.14,0.10,
80.455123,8.182184,125.80,11,2017-08-12,02:30:00,180,0.0,10.4,180,1.8,198,3.2,225,80.5,29.5,0.000,0.000,0,0.000,99853.75,4.13,0.12,
80.455123,8.182175,125.70,10,2017-08-12,02:35:00,180,0.0,10.4,180,2.5,195,4.2,225,79.5,29.7,0.000,0.000,0,0.000,99852.25,4.13,0.13,
80.455123,8.182186,125.80,10,2017-08-12,02:40:01,180,5.1,10.4,180,2.7,189,5.0,225,78.6,29.9,0.000,0.000,0,0.000,99856.75,4.12,0.15,
80.455116,8.182169,127.50,11,2017-08-12,02:45:01,90,0.0,10.4,180,3.1,189,7.1,180,77.7,30.2,0.000,0.000,0,0.000,99860.00,4.13,0.17,
80.455146,8.182176,127.00,8,2017-08-12,02:50:01,225,5.1,10.4,180,2.3,184,4.2,225,77.5,30.5,0.000,0.000,0,0.000,99872.75,4.12,0.18,
80.455131,8.182155,120.50,11,2017-08-12,02:55:00,225,3.2,10.4,180,3.3,228,5.9,225,74.7,30.8,0.000,0.000,0,0.000,99869.00,4.12,0.18,
80.455131,8.182168,125.90,10,2017-08-12,03:05:01,225,0.0,10.4,180,2.2,145,5.8,180,73.4,31.0,0.000,0.000,0,0.000,99876.50,4.13,0.18,
80.455131,8.182189,126.20,11,2017-08-12,03:10:00,225,5.1,10.4,180,3.2,219,5.7,225,72.8,31.2,0.000,0.000,0,0.000,99875.25,4.11,0.21,
80.455123,8.182181,126.40,9,2017-08-12,03:15:00,225,2.8,10.4,180,2.9,223,4.2,180,71.3,31.5,0.000,0.000,0,0.000,99871.75,4.15,0.17,
80.455131,8.182180,124.90,9,2017-08-12,03:20:00,180,0.0,10.4,180,2.6,211,4.7,225,70.6,31.6,0.000,0.000,0,0.000,99876.25,4.16,0.21,
80.455123,8.182183,124.40,9,2017-08-12,03:25:01,225,2.8,10.4,180,3.2,217,5.1,225,69.0,31.9,0.000,0.000,0,0.000,99879.75,4.14,0.25,
80.455139,8.182168,126.90,7,2017-08-12,03:30:01,225,5.1,10.4,180,2.8,217,4.7,225,69.5,32.2,0.000,0.000,0,0.000,99880.25,4.14,0.23,
80.455123,8.182183,124.90,10,2017-08-12,03:35:00,270,2.8,10.4,180,2.9,187,4.6,180,67.7,32.5,0.000,0.000,0,0.000,99873.50,4.16,0.23,
80.455131,8.182179,124.60,9,2017-08-12,03:40:00,225,5.1,10.4,180,2.6,213,5.2,180,67.7,32.8,0.000,0.000,0,0.000,99856.75,4.15,0.24,
80.455123,8.182178,126.50,8,2017-08-12,03:45:00,180,3.2,10.4,180,3.0,213,4.5,180,66.2,33.0,0.000,0.000,0,0.000,99854.25,4.12,0.24,
80.455139,8.182161,125.80,9,2017-08-12,03:50:01,225,4.3,10.4,180,2.6,214,3.7,225,65.3,33.4,0.000,0.000,0,0.000,99850.75,4.15,0.22,
80.455116,8.182184,126.70,9,2017-08-12,03:55:01,270,5.1,10.4,180,3.7,216,5.0,225,63.3,33.3,0.000,0.000,0,0.000,99841.50,4.13,0.24,
80.455116,8.182185,136.10,8,2017-08-12,04:05:00,225,2.9,10.4,180,2.0,139,5.3,225,63.9,33.1,0.000,0.000,0,0.000,99837.00,4.16,0.27,
80.455123,8.182183,132.50,8,2017-08-12,04:10:00,225,5.1,10.4,180,3.1,223,4.6,180,63.5,33.5,0.000,0.000,0,0.000,99846.50,4.14,0.27,
80.455139,8.182178,132.60,8,2017-08-12,04:15:00,180,2.9,10.4,180,3.0,210,5.6,225,62.1,33.9,0.000,0.000,0,0.000,99842.50,4.11,0.26,
80.455139,8.182171,125.90,8,2017-08-12,04:20:01,225,5.1,10.4,180,2.9,216,4.5,225,61.1,34.2,0.000,0.000,0,0.000,99836.50,4.09,0.21,
80.455139,8.182178,120.10,7,2017-08-12,04:25:01,270,2.9,10.4,180,3.2,214,5.1,225,59.6,34.3,0.000,0.000,0,0.000,99848.00,4.15,0.23,
80.455139,8.182184,128.20,9,2017-08-12,04:30:00,225,4.6,10.4,180,2.8,223,3.7,225,59.9,34.3,0.000,0.000,0,0.000,99838.25,4.15,0.22,
80.455131,8.182205,130.50,8,2017-08-12,04:35:00,270,3.2,10.4,180,2.4,213,3.6,270,59.6,34.6,0.000,0.000,0,0.000,99836.00,4.13,0.24,
80.455139,8.182185,126.40,9,2017-08-12,04:40:00,270,0.0,10.4,180,2.8,213,5.2,180,57.6,34.8,0.000,0.000,0,0.000,99835.25,4.15,0.24,
80.455123,8.182194,126.10,9,2017-08-12,04:45:01,225,6.2,10.4,180,2.6,204,4.4,180,57.8,35.0,0.000,0.000,0,0.000,99836.25,4.15,0.26,
80.455146,8.182188,125.90,8,2017-08-12,04:50:01,225,4.4,10.4,180,2.8,225,5.6,225,57.5,35.3,0.000,0.000,0,0.000,99828.25,4.13,0.27,
80.455139,8.182181,124.80,9,2017-08-12,04:55:00,225,0.0,10.4,180,2.8,217,4.8,225,56.9,35.5,0.000,0.000,0,0.000,99824.00,4.11,0.28,
80.455146,8.182177,124.90,9,2017-08-12,05:05:01,225,2.8,10.4,180,1.8,137,4.4,270,55.2,35.4,0.000,0.000,0,0.000,99795.25,4.13,0.25,
80.455139,8.182180,125.60,9,2017-08-12,05:10:01,225,5.1,10.4,180,2.4,219,4.1,225,55.1,35.7,0.000,0.000,0,0.000,99780.00,4.15,0.21,
80.455131,8.182176,127.80,9,2017-08-12,05:15:00,180,0.0,10.4,180,2.6,214,4.2,0,54.6,35.7,0.000,0.000,0,0.000,99774.00,4.16,0.22,
80.455139,8.182169,124.70,9,2017-08-12,05:20:00,225,5.1,10.4,180,2.0,201,4.1,180,55.4,35.7,0.000,0.000,0,0.000,99771.50,4.16,0.22,
80.455146,8.182174,124.40,9,2017-08-12,05:25:01,225,2.9,10.4,180,2.5,213,4.3,225,54.2,36.2,0.000,0.000,0,0.000,99756.50,4.13,0.23,
80.455139,8.182175,126.50,9,2017-08-12,05:30:01,225,5.1,10.4,180,2.3,204,3.3,180,53.9,36.4,0.000,0.000,0,0.000,99754.25,4.14,0.22,
80.455123,8.182181,129.00,10,2017-08-12,05:35:01,270,3.1,10.4,180,2.9,225,4.4,180,53.0,36.6,0.000,0.000,0,0.000,99747.25,4.16,0.21,
80.455139,8.182177,128.40,10,2017-08-12,05:40:00,225,4.6,10.4,180,2.6,196,4.8,180,52.8,36.6,0.000,0.000,0,0.000,99752.25,4.15,0.23,
80.455139,8.182172,125.20,9,2017-08-12,05:45:00,270,3.2,10.4,180,2.9,231,4.5,270,51.9,36.5,0.000,0.000,0,0.000,99742.50,4.13,0.24,
80.455139,8.182177,125.20,8,2017-08-12,05:50:01,270,0.0,10.4,180,2.4,210,3.9,225,52.3,36.6,0.000,0.000,0,0.000,99736.00,4.13,0.23,
80.455123,8.182180,123.80,9,2017-08-12,05:55:01,270,5.1,10.4,180,3.2,223,4.3,225,51.6,36.6,0.000,0.000,0,0.000,99730.75,4.12,0.24,
80.455131,8.182174,128.60,9,2017-08-12,06:05:00,90,0.0,10.4,180,1.9,120,4.6,225,50.6,36.9,0.000,0.000,0,0.000,99721.75,4.16,0.26,
80.455131,8.182173,128.80,9,2017-08-12,06:10:01,225,0.0,10.4,180,3.1,228,6.1,180,50.6,37.0,0.000,0.000,0,0.000,99701.50,4.17,0.29,
80.455131,8.182176,129.40,9,2017-08-12,06:15:01,270,0.0,10.4,180,2.8,234,4.1,225,50.2,36.8,0.000,0.000,0,0.000,99689.75,4.14,0.15,
80.455139,8.182181,126.10,10,2017-08-12,06:20:00,225,5.1,10.4,180,3.1,214,4.6,0,50.6,36.3,0.000,0.000,0,0.000,99687.75,4.10,0.27,
80.455131,8.182181,128.60,10,2017-08-12,06:25:00,270,2.8,10.4,180,2.2,177,3.8,0,51.3,36.5,0.000,0.000,0,0.000,99699.50,4.15,0.28,
80.455146,8.182177,130.20,10,2017-08-12,06:30:00,135,0.0,10.4,180,2.6,226,4.3,225,50.3,37.0,0.000,0.000,0,0.000,99701.00,4.13,0.34,
80.455131,8.182178,128.90,10,2017-08-12,06:35:01,225,2.8,10.4,180,2.5,198,5.3,180,49.5,37.2,0.000,0.000,0,0.000,99683.50,4.11,0.23,
80.455131,8.182181,130.20,10,2017-08-12,06:40:01,225,5.1,10.4,180,2.9,202,4.7,225,48.9,37.3,0.000,0.000,0,0.000,99677.25,4.13,0.38,
80.455146,8.182173,127.60,10,2017-08-12,06:45:00,270,0.0,10.4,180,3.5,205,5.1,225,48.4,37.5,0.000,0.000,0,0.000,99671.50,4.11,0.37,
80.455131,8.182184,125.80,10,2017-08-12,06:50:00,225,0.0,10.4,180,2.4,201,4.2,180,48.7,37.5,0.000,0.000,0,0.000,99666.00,4.14,0.37,
80.455131,8.182190,127.00,10,2017-08-12,06:55:00,225,5.7,10.4,180,2.8,184,4.9,225,47.8,37.9,0.000,0.000,0,0.000,99654.50,4.16,0.34,
80.455123,8.182179,124.10,10,2017-08-12,07:05:00,0,0.0,10.4,180,1.6,123,5.1,225,46.0,38.5,0.000,0.000,0,0.000,99644.75,4.16,0.35,
80.455131,8.182171,122.80,11,2017-08-12,07:10:00,270,2.8,10.4,180,2.4,198,4.6,270,45.7,38.6,0.000,0.000,0,0.000,99632.00,4.16,0.32,
80.455131,8.182180,128.80,10,2017-08-12,07:15:01,180,5.1,10.4,180,2.8,210,4.6,225,45.8,38.6,0.000,0.000,0,0.000,99618.50,4.13,0.29,
80.455139,8.182175,127.20,10,2017-08-12,07:20:01,270,2.8,10.4,180,2.4,195,4.3,180,45.0,38.5,0.000,0.000,0,0.000,99602.50,4.13,0.33,
80.455131,8.182183,123.60,10,2017-08-12,07:25:00,135,0.0,10.4,180,1.6,159,2.9,225,45.2,38.7,0.000,0.000,0,0.000,99602.25,4.15,0.41,
80.455131,8.182180,124.80,10,2017-08-12,07:30:00,270,2.8,10.4,180,2.8,186,4.9,0,43.5,39.2,0.000,0.000,0,0.000,99580.50,4.16,0.50,
80.455123,8.182185,124.50,11,2017-08-12,07:35:00,270,0.0,10.4,180,3.1,211,4.7,270,43.6,39.1,0.000,0.000,0,0.000,99568.50,4.14,0.47,
80.455116,8.182185,126.30,11,2017-08-12,07:40:01,225,2.8,10.4,180,2.4,211,3.7,225,43.7,39.1,0.000,0.000,0,0.000,99556.75,4.13,0.49,
80.455139,8.182171,125.60,10,2017-08-12,07:45:01,225,0.0,10.4,180,2.1,207,4.4,225,43.6,39.4,0.000,0.000,0,0.000,99550.00,4.12,0.49,
80.455123,8.182178,123.60,11,2017-08-12,07:50:00,270,2.8,10.4,180,2.7,211,4.9,225,43.2,39.5,0.000,0.000,0,0.000,99535.50,4.11,0.43,
80.455123,8.182160,130.40,11,2017-08-12,07:55:00,270,0.0,10.4,180,2.1,183,4.5,270,42.4,39.3,0.000,0.000,0,0.000,99536.00,4.14,0.35,
80.455139,8.182175,125.50,9,2017-08-12,08:05:01,225,2.8,10.4,180,1.3,153,4.4,225,43.7,38.7,0.000,0.000,0,0.000,99530.50,4.15,0.35,
80.455123,8.182168,122.80,9,2017-08-12,08:10:01,225,5.1,10.4,180,2.1,211,3.6,270,44.5,38.5,0.000,0.000,0,0.000,99530.25,4.13,0.36,
80.455108,8.182167,126.40,10,2017-08-12,08:15:01,225,2.8,10.4,180,2.6,205,3.5,180,44.5,38.7,0.000,0.000,0,0.000,99532.00,4.14,0.38,
80.455139,8.182176,124.50,9,2017-08-12,08:20:00,180,0.0,10.4,180,2.1,205,3.9,225,44.1,38.8,0.000,0.000,0,0.000,99528.75,4.11,0.32,
80.455123,8.182177,121.80,10,2017-08-12,08:25:00,180,2.8,10.4,180,2.3,225,4.1,225,44.6,38.7,0.000,0.000,0,0.000,99520.75,4.15,0.42,
80.455108,8.182187,122.10,9,2017-08-12,08:30:01,180,0.0,10.4,180,2.5,216,4.1,270,44.1,38.9,0.000,0.000,0,0.000,99512.25,4.14,0.48,
80.455139,8.182181,125.00,10,2017-08-12,08:35:01,225,2.8,10.4,180,2.3,213,4.5,180,43.3,39.0,0.000,0.000,0,0.000,99500.00,4.15,0.40,
80.455123,8.182179,123.50,10,2017-08-12,08:40:00,225,0.0,10.4,180,2.6,207,4.9,180,43.7,38.9,0.000,0.000,0,0.000,99491.00,4.13,0.36,
80.455139,8.182181,126.30,10,2017-08-12,08:45:00,225,2.9,10.4,180,1.8,174,3.1,225,43.6,39.0,0.000,0.000,0,0.000,99481.50,4.11,0.36,
80.455123,8.182182,120.50,11,2017-08-12,08:50:00,225,5.1,10.4,180,2.4,216,3.5,270,43.1,39.0,0.000,0.000,0,0.000,99471.50,4.11,0.49,
80.455131,8.182185,121.60,12,2017-08-12,08:55:01,180,2.8,10.4,180,3.0,222,4.7,225,42.6,39.3,0.000,0.000,0,0.000,99460.25,4.14,0.63,
80.455139,8.182187,121.70,12,2017-08-12,09:05:01,270,0.0,10.4,180,1.5,136,3.9,225,40.7,40.3,0.000,0.000,0,0.000,99453.75,4.14,0.70,
80.455131,8.182177,127.20,10,2017-08-12,09:10:00,180,2.8,10.4,180,2.5,199,4.7,225,38.8,40.8,0.000,0.000,0,0.000,99417.25,4.14,0.68,
80.455139,8.182185,124.50,12,2017-08-12,09:15:00,180,5.1,10.4,180,2.0,190,4.6,180,38.7,40.9,0.000,0.000,0,0.000,99412.00,4.14,0.69,
80.455123,8.182171,126.90,12,2017-08-12,09:20:01,225,2.8,10.4,180,2.6,211,4.9,225,38.9,40.7,0.000,0.000,0,0.000,99393.50,4.14,0.26,
80.455123,8.182170,125.90,12,2017-08-12,09:25:01,180,5.1,10.4,180,2.4,187,5.0,180,40.3,39.8,0.000,0.000,0,0.000,99381.00,4.12,0.24,
80.455123,8.182176,128.90,11,2017-08-12,09:30:01,225,2.8,10.4,180,2.5,207,4.1,225,41.5,39.2,0.000,0.000,0,0.000,99403.25,4.14,0.25,
80.455131,8.182181,127.10,11,2017-08-12,09:35:00,180,0.0,10.4,180,2.7,193,4.5,225,42.3,39.1,0.000,0.000,0,0.000,99402.25,4.14,0.28,
80.455123,8.182169,122.60,11,2017-08-12,09:40:00,180,0.0,10.4,180,2.5,195,4.5,225,42.3,38.7,0.000,0.000,0,0.000,99408.50,4.13,0.14,
80.455139,8.182192,125.50,11,2017-08-12,09:45:01,0,5.1,10.4,180,2.7,193,5.3,225,44.4,38.1,0.000,0.000,0,0.000,99405.25,4.12,0.13,
80.455131,8.182182,125.90,11,2017-08-12,09:50:01,270,2.8,10.4,180,4.3,138,6.5,270,49.0,36.5,0.000,0.000,0,0.000,99409.75,4.15,0.06,
80.455139,8.182175,127.20,11,2017-08-12,09:55:01,270,0.0,10.4,180,3.6,126,5.1,0,53.5,35.1,0.000,0.000,0,0.000,99416.00,4.12,0.01,
80.455139,8.182184,120.90,11,2017-08-12,10:05:00,225,2.9,10.4,180,1.8,42,5.8,0,59.2,33.6,0.000,0.000,0,0.000,99466.75,4.12,0.00,
80.455123,8.182178,120.40,11,2017-08-12,10:10:00,0,0.0,10.4,180,2.8,55,4.5,225,59.0,33.2,0.000,0.000,0,0.000,99496.50,4.11,0.00,
80.455139,8.182180,124.30,11,2017-08-12,10:15:01,0,2.9,10.4,180,2.5,36,4.5,0,59.8,32.6,0.000,0.000,0,0.000,99513.25,4.12,0.00,
80.455139,8.182173,123.50,12,2017-08-12,10:20:01,225,0.0,10.4,180,3.0,27,5.0,0,62.2,31.8,0.000,0.000,0,0.000,99505.75,4.11,0.00,
80.455131,8.182177,122.80,11,2017-08-12,10:25:00,0,2.9,10.4,180,2.6,51,4.4,225,64.7,31.2,0.000,0.000,0,0.000,99526.25,4.11,0.00,
80.455131,8.182186,118.20,12,2017-08-12,10:30:00,0,4.6,10.4,180,3.0,36,3.9,0,68.5,30.6,0.000,0.000,0,0.000,99532.00,4.07,0.00,
80.455131,8.182166,120.30,11,2017-08-12,10:35:00,0,0.0,10.4,180,2.7,52,3.7,0,68.9,29.4,1.270,1.270,1,1.270,99527.75,4.13,0.00,
