lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.455123,8.182170,122.60,10,2017-08-15,01:15:01,180,2.8,10.4,180,1.7,213,2.8,270,102.8,26.6,0.000,19.304,0,0.000,99881.50,4.13,0.00,
80.455123,8.182160,123.40,11,2017-08-15,01:20:00,225,5.0,10.4,180,1.9,210,2.9,180,102.6,26.7,0.000,19.304,0,0.000,99877.25,4.14,0.01,
80.455139,8.182165,118.70,11,2017-08-15,01:25:00,225,3.0,10.4,180,2.0,210,3.5,225,102.6,26.7,0.000,19.304,0,0.000,99878.00,4.13,0.02,
80.455139,8.182173,123.60,12,2017-08-15,01:30:01,180,0.0,10.4,180,1.7,189,2.9,225,102.8,26.7,0.000,19.304,0,0.000,99877.25,4.13,0.02,
80.455116,8.182177,122.70,12,2017-08-15,01:35:01,180,0.0,10.4,180,1.4,205,3.1,225,102.8,26.8,0.000,19.304,0,0.000,99882.50,4.11,0.04,
80.455108,8.182178,123.10,12,2017-08-15,01:40:01,180,2.8,10.4,180,1.6,211,2.8,180,102.9,26.9,0.000,19.304,0,0.000,99879.00,4.14,0.04,
80.455116,8.182163,120.90,12,2017-08-15,01:45:00,180,5.1,10.4,180,1.9,198,3.2,225,102.6,27.0,0.000,19.304,0,0.000,99882.25,4.16,0.05,
80.455139,8.182201,127.90,10,2017-08-15,01:50:00,225,2.8,10.4,180,1.9,211,3.3,225,102.3,27.1,0.000,19.304,0,0.000,99891.75,4.14,0.06,
80.455131,8.182171,120.70,11,2017-08-15,01:55:01,180,0.0,10.4,180,1.8,202,2.6,225,102.1,27.2,0.000,19.304,0,0.000,99895.50,4.13,0.06,
80.455123,8.182174,126.40,10,2017-08-15,02:05:01,225,0.0,10.4,180,1.2,160,3.3,180,101.3,27.5,0.000,0.000,0,0.000,99909.75,4.14,0.07,
80.455131,8.182177,125.50,11,2017-08-15,02:10:01,225,3.0,10.4,180,2.3,213,4.1,225,101.1,27.5,0.000,0.000,0,0.000,99920.00,4.16,0.07,
80.455139,8.182185,125.60,11,2017-08-15,02:15:01,225,0.0,10.4,180,1.9,225,3.5,270,101.0,27.6,0.000,0.000,0,0.000,99923.50,4.17,0.07,
80.455123,8.182182,122.70,10,2017-08-15,02:20:00,225,0.0,10.4,180,2.4,214,3.9,225,100.4,27.7,0.000,0.000,0,0.000,99925.25,4.07,0.07,
80.455116,8.182186,122.70,10,2017-08-15,02:25:00,180,2.8,10.4,180,2.5,198,3.8,225,99.8,27.8,0.000,0.000,0,0.000,99931.00,4.17,0.06,
80.455123,8.182172,125.10,10,2017-08-15,02:30:01,225,5.1,10.4,180,2.8,225,4.7,225,99.3,27.8,0.000,0.000,0,0.000,99929.50,4.14,0.07,
80.455123,8.182173,120.00,9,2017-08-15,02:35:01,180,2.9,10.4,180,3.1,205,4.1,225,98.7,27.8,0.000,0.000,0,0.000,99926.75,4.16,0.07,
80.455131,8.182168,122.10,10,2017-08-15,02:40:01,225,4.6,10.4,180,2.8,211,4.9,225,98.7,27.8,0.000,0.000,0,0.000,99936.00,4.14,0.07,
80.455108,8.182163,117.60,12,2017-08-15,02:45:00,180,3.1,10.4,180,2.6,210,3.9,225,98.6,27.9,0.000,0.000,0,0.000,99942.25,4.13,0.08,
80.455131,8.182173,119.30,10,2017-08-15,02:50:00,180,3.4,10.4,180,2.0,214,2.9,225,98.7,28.0,0.000,0.000,0,0.000,99943.00,4.16,0.09,
80.455123,8.182157,116.60,10,2017-08-15,02:55:01,225,0.0,10.4,180,2.5,207,4.0,225,97.9,28.1,0.000,0.000,0,0.000,99942.25,4.13,0.09,
80.455131,8.182187,125.30,9,2017-08-15,03:05:00,225,2.9,10.4,180,1.5,143,3.8,225,97.7,28.2,0.000,0.000,0,0.000,99944.25,4.13,0.10,
80.455139,8.182175,123.30,10,2017-08-15,03:10:01,225,0.0,10.4,180,2.2,201,3.5,225,97.3,28.3,0.000,0.000,0,0.000,99956.00,4.15,0.11,
80.455131,8.182194,126.30,8,2017-08-15,03:15:01,180,3.2,10.4,180,2.0,204,3.1,180,97.0,28.5,0.000,0.000,0,0.000,99957.75,4.14,0.12,
80.455131,8.182191,124.10,10,2017-08-15,03:20:01,180,0.0,10.4,180,2.6,202,4.7,225,95.7,28.6,0.000,0.000,0,0.000,99956.00,4.11,0.13,
80.455131,8.182183,120.20,9,2017-08-15,03:25:00,225,0.0,10.4,180,2.6,214,3.9,180,95.5,28.7,0.000,0.000,0,0.000,99949.00,4.14,0.15,
80.455139,8.182171,126.40,9,2017-08-15,03:30:00,225,2.8,10.4,180,2.3,204,4.1,225,95.0,28.9,0.000,0.000,0,0.000,99948.50,4.13,0.15,
80.455085,8.182181,136.40,8,2017-08-15,03:35:01,270,5.1,10.4,180,2.4,223,4.2,225,94.5,29.1,0.000,0.000,0,0.000,99944.25,4.12,0.15,
80.455131,8.182180,121.50,9,2017-08-15,03:40:01,225,0.0,10.4,180,3.0,223,4.9,270,92.7,29.2,0.000,0.000,0,0.000,99940.50,4.13,0.16,
80.455131,8.182195,121.00,10,2017-08-15,03:45:01,225,0.0,10.4,180,2.2,231,4.5,270,92.5,29.4,0.000,0.000,0,0.000,99930.00,4.16,0.15,
80.455123,8.182170,126.70,9,2017-08-15,03:50:00,180,0.0,10.4,180,2.6,222,4.6,225,91.6,29.5,0.000,0.000,0,0.000,99933.50,4.15,0.16,
80.455108,8.182197,135.70,9,2017-08-15,03:55:00,225,2.8,10.4,180,2.2,223,3.7,180,91.1,29.7,0.000,0.000,0,0.000,99940.25,4.13,0.18,
80.455154,8.182154,118.00,9,2017-08-15,04:05:01,270,0.0,10.4,180,1.5,145,3.9,270,88.7,30.1,0.000,0.000,0,0.000,99931.50,4.12,0.20,
80.455154,8.182149,103.60,8,2017-08-15,04:10:00,270,6.3,10.4,180,2.9,204,4.6,270,87.0,30.2,0.000,0.000,0,0.000,99940.75,4.09,0.22,
80.455146,8.182163,110.30,8,2017-08-15,04:15:00,225,0.0,10.4,180,3.1,229,4.8,225,86.8,30.3,0.000,0.000,0,0.000,99934.50,4.15,0.22,
80.455146,8.182181,118.60,10,2017-08-15,04:20:01,180,5.1,10.4,180,2.8,232,4.5,225,85.7,30.4,0.000,0.000,0,0.000,99936.00,4.12,0.23,
80.455139,8.182180,120.50,10,2017-08-15,04:25:01,270,2.8,10.4,180,2.6,237,3.9,270,85.3,30.7,0.000,0.000,0,0.000,99929.25,4.14,0.28,
80.455131,8.182173,118.10,9,2017-08-15,04:30:01,225,5.1,10.4,180,2.9,226,4.2,180,84.7,31.0,0.000,0.000,0,0.000,99923.00,4.13,0.28,
80.455139,8.182173,117.60,9,2017-08-15,04:35:00,270,5.7,10.4,180,2.7,222,5.5,225,80.3,31.4,0.000,0.000,0,0.000,99920.75,4.13,0.30,
80.455169,8.182163,120.50,8,2017-08-15,04:40:00,225,5.1,10.4,180,3.9,207,5.4,180,79.8,31.6,0.000,0.000,0,0.000,99912.75,4.12,0.23,
80.455123,8.182165,120.80,9,2017-08-15,04:45:01,270,2.8,10.4,180,3.3,231,5.1,270,77.6,31.8,0.000,0.000,0,0.000,99913.50,4.16,0.31,
80.455123,8.182185,121.90,9,2017-08-15,04:50:01,270,5.1,10.4,180,3.1,234,6.1,270,77.0,32.0,0.000,0.000,0,0.000,99914.25,4.14,0.29,
80.455131,8.182179,123.30,9,2017-08-15,04:55:01,225,9.6,10.4,180,3.6,223,5.9,225,75.1,32.2,0.000,0.000,0,0.000,99919.75,4.15,0.34,
80.455131,8.182189,123.60,9,2017-08-15,05:05:01,225,4.4,10.4,180,2.0,139,5.9,180,72.6,32.6,0.000,0.000,0,0.000,99907.75,4.12,0.21,
80.455123,8.182175,124.10,9,2017-08-15,05:10:01,270,0.0,10.4,180,2.7,228,3.9,225,70.8,32.6,0.000,0.000,0,0.000,99889.75,4.16,0.24,
80.455131,8.182180,120.60,9,2017-08-15,05:15:00,0,2.8,10.4,180,3.5,232,6.0,225,70.3,32.6,0.000,0.000,0,0.000,99878.50,4.13,0.35,
80.455146,8.182169,122.70,9,2017-08-15,05:20:00,270,0.0,10.4,180,3.2,228,5.5,225,69.9,33.0,0.000,0.000,0,0.000,99878.25,4.16,0.25,
80.455123,8.182180,123.30,10,2017-08-15,05:25:00,225,2.8,10.4,180,3.1,210,5.6,0,68.0,33.2,0.000,0.000,0,0.000,99867.00,4.11,0.26,
80.455108,8.182184,123.50,10,2017-08-15,05:30:01,180,5.1,10.4,180,2.9,207,4.6,180,67.5,33.3,0.000,0.000,0,0.000,99857.00,4.17,0.21,
80.455139,8.182176,122.30,9,2017-08-15,05:35:01,225,0.0,10.4,180,2.6,232,3.6,270,67.4,33.3,0.000,0.000,0,0.000,99842.75,4.16,0.29,
80.455131,8.182170,123.10,10,2017-08-15,05:40:00,0,4.5,10.4,180,2.4,217,3.6,270,67.5,33.7,0.000,0.000,0,0.000,99837.75,4.14,0.23,
80.455123,8.182177,123.50,10,2017-08-15,05:45:00,225,5.1,10.4,180,3.2,210,4.4,225,63.7,34.0,0.000,0.000,0,0.000,99837.25,4.16,0.28,
80.455123,8.182180,121.10,9,2017-08-15,05:50:00,270,8.6,10.4,180,3.3,202,7.0,270,62.3,33.8,0.000,0.000,0,0.000,99823.75,4.17,0.21,
80.455123,8.182178,119.40,9,2017-08-15,05:55:01,270,5.1,10.4,180,4.7,231,7.3,270,63.1,33.8,0.000,0.000,0,0.000,99805.50,4.16,0.23,
80.455123,8.182182,122.70,10,2017-08-15,06:05:00,180,2.8,10.4,180,2.5,124,9.7,270,63.5,34.1,0.000,0.000,0,0.000,99788.00,4.16,0.34,
80.455131,8.182177,123.00,11,2017-08-15,06:10:01,0,5.1,10.4,180,3.8,219,5.3,270,58.8,34.6,0.000,0.000,0,0.000,99779.75,4.16,0.33,
80.455139,8.182181,121.50,11,2017-08-15,06:15:01,270,2.8,10.4,180,3.2,208,6.4,270,58.7,34.6,0.000,0.000,0,0.000,99774.50,4.14,0.30,
80.455139,8.182169,123.40,11,2017-08-15,06:20:01,0,5.1,10.4,180,3.4,229,6.6,225,57.5,34.9,0.000,0.000,0,0.000,99779.25,4.16,0.29,
80.455123,8.182185,120.40,11,2017-08-15,06:25:00,225,2.8,10.4,180,3.2,213,5.3,225,56.3,35.2,0.000,0.000,0,0.000,99768.25,4.13,0.28,
80.455123,8.182177,124.50,11,2017-08-15,06:30:00,225,5.1,10.4,180,3.5,217,5.1,270,54.9,35.3,0.000,0.000,0,0.000,99734.00,4.17,0.31,
80.455123,8.182184,121.70,11,2017-08-15,06:35:01,180,2.8,10.4,180,3.3,235,5.6,180,53.8,35.2,0.000,0.000,0,0.000,99714.75,4.17,0.17,
80.455139,8.182170,125.90,11,2017-08-15,06:40:01,270,10.2,10.4,180,4.8,241,9.6,0,53.7,34.8,0.000,0.000,0,0.000,99712.75,4.17,0.31,
80.455131,8.182179,120.50,10,2017-08-15,06:45:01,225,5.6,10.4,180,4.2,237,8.5,270,53.9,35.2,0.000,0.000,0,0.000,99714.75,4.17,0.36,
80.455123,8.182182,122.90,11,2017-08-15,06:50:00,270,5.1,10.4,180,5.1,214,8.8,270,52.5,35.3,0.000,0.000,0,0.000,99671.25,4.17,0.35,
80.455146,8.182173,120.30,11,2017-08-15,06:55:00,225,3.0,10.4,180,2.9,213,5.4,270,52.8,35.8,0.000,0.000,0,0.000,99662.75,4.17,0.37,
80.455131,8.182187,122.40,11,2017-08-15,07:05:01,270,4.9,10.4,180,2.3,140,6.3,270,49.2,35.9,0.000,0.000,0,0.000,99658.25,4.17,0.35,
80.455139,8.182185,124.60,11,2017-08-15,07:10:01,270,6.4,10.4,180,2.8,217,4.8,225,49.8,36.2,0.000,0.000,0,0.000,99640.75,4.16,0.36,
80.455131,8.182184,123.00,11,2017-08-15,07:15:00,225,4.5,10.4,180,3.4,231,6.6,270,47.6,36.3,0.000,0.000,0,0.000,99644.00,4.16,0.29,
80.455116,8.182193,124.60,11,2017-08-15,07:20:00,270,0.0,10.4,180,2.8,225,4.8,270,48.1,36.4,0.000,0.000,0,0.000,99625.75,4.14,0.34,
80.455131,8.182186,125.70,10,2017-08-15,07:25:00,0,4.5,10.4,180,3.9,234,6.7,225,46.6,36.1,0.000,0.000,0,0.000,99621.00,4.17,0.42,
80.455131,8.182182,123.20,11,2017-08-15,07:30:01,270,3.3,10.4,180,3.5,220,5.2,270,46.4,36.2,0.000,0.000,0,0.000,99626.00,4.17,0.42,
80.455123,8.182176,124.50,11,2017-08-15,07:35:01,270,4.0,10.4,180,3.4,220,5.5,180,46.7,36.3,0.000,0.000,0,0.000,99610.25,4.15,0.39,
80.455131,8.182167,126.70,10,2017-08-15,07:40:00,270,0.0,10.4,180,2.9,222,5.5,225,47.0,36.6,0.000,0.000,0,0.000,99590.25,4.14,0.42,
80.455116,8.182182,122.30,9,2017-08-15,07:45:00,225,5.7,10.4,180,3.8,235,5.9,270,45.1,36.7,0.000,0.000,0,0.000,99571.25,4.17,0.42,
80.455139,8.182167,124.80,11,2017-08-15,07:50:00,225,0.0,10.4,180,3.4,217,6.7,225,45.9,36.7,0.000,0.000,0,0.000,99558.75,4.15,0.45,
80.455116,8.182173,126.60,10,2017-08-15,07:55:01,0,5.7,10.4,180,2.9,229,4.7,0,44.4,37.2,0.000,0.000,0,0.000,99565.75,4.16,0.48,
80.455131,8.182171,125.40,10,2017-08-15,08:05:01,270,0.0,10.4,180,2.1,130,6.3,270,43.9,37.2,0.000,0.000,0,0.000,99555.75,4.16,0.49,
80.455139,8.182168,126.20,10,2017-08-15,08:10:00,270,2.8,10.4,180,3.6,231,6.1,225,43.0,37.3,0.000,0.000,0,0.000,99548.25,4.20,0.50,
80.455139,8.182178,126.80,10,2017-08-15,08:15:00,0,5.1,10.4,180,3.4,168,7.1,225,42.6,37.5,0.000,0.000,0,0.000,99544.75,4.18,0.51,
80.455162,8.182168,129.10,10,2017-08-15,08:20:01,225,2.8,10.4,180,3.0,186,4.9,180,42.7,37.5,0.000,0.000,0,0.000,99539.25,4.17,0.40,
80.455139,8.182182,125.50,10,2017-08-15,08:25:01,225,5.1,10.4,180,3.1,199,4.7,270,43.1,37.3,0.000,0.000,0,0.000,99531.50,4.17,0.34,
80.455146,8.182180,123.30,10,2017-08-15,08:30:01,225,5.7,10.4,180,3.3,219,4.7,225,43.7,36.8,0.000,0.000,0,0.000,99527.00,4.14,0.33,
80.455123,8.182176,123.00,10,2017-08-15,08:35:00,270,5.1,10.4,180,3.8,232,5.8,270,44.3,36.8,0.000,0.000,0,0.000,99512.50,4.14,0.50,
80.455139,8.182188,124.70,12,2017-08-15,08:40:00,225,2.8,10.4,180,3.1,187,4.6,270,44.6,36.9,0.000,0.000,0,0.000,99509.25,4.17,0.52,
80.455139,8.182183,123.70,12,2017-08-15,08:45:01,270,5.1,10.4,180,2.7,232,4.7,270,44.8,37.0,0.000,0.000,0,0.000,99509.00,4.17,0.31,
80.455131,8.182186,123.90,12,2017-08-15,08:50:01,225,0.0,10.4,180,2.8,244,4.8,225,45.5,37.0,0.000,0.000,0,0.000,99508.50,4.17,0.44,
80.455139,8.182175,124.50,12,2017-08-15,08:55:00,270,0.0,10.4,180,3.5,240,7.1,270,44.5,36.9,0.000,0.000,0,0.000,99507.00,4.17,0.37,
80.455139,8.182172,128.40,12,2017-08-15,09:05:00,225,2.8,10.4,180,1.7,142,4.7,225,44.9,36.6,0.000,0.000,0,0.000,99495.50,4.17,0.30,
80.455116,8.182181,124.90,12,2017-08-15,09:10:00,270,0.0,10.4,180,3.9,231,5.4,180,45.2,36.2,0.000,0.000,0,0.000,99489.00,4.16,0.33,
80.455146,8.182182,123.70,11,2017-08-15,09:15:01,270,5.6,10.4,180,2.5,225,4.9,270,46.5,36.1,0.000,0.000,0,0.000,99484.00,4.16,0.31,
80.455116,8.182180,126.20,12,2017-08-15,09:20:01,270,5.1,10.4,180,3.0,238,5.4,270,46.9,36.0,0.000,0.000,0,0.000,99481.25,4.17,0.33,
80.455116,8.182181,125.00,11,2017-08-15,09:25:00,90,5.7,10.4,180,3.1,177,4.2,90,47.4,35.9,0.000,0.000,0,0.000,99483.50,4.17,0.33,
80.455131,8.182171,124.90,11,2017-08-15,09:30:00,270,5.1,10.4,180,3.1,193,4.8,135,45.5,36.1,0.000,0.000,0,0.000,99487.75,4.15,0.39,
80.455139,8.182168,123.50,11,2017-08-15,09:35:00,270,2.8,10.4,180,3.2,205,4.9,225,45.8,36.1,0.000,0.000,0,0.000,99479.75,4.14,0.47,
80.455146,8.182172,121.50,11,2017-08-15,09:40:01,270,0.0,10.4,180,2.9,232,4.1,225,45.1,36.6,0.000,0.000,0,0.000,99476.50,4.17,0.67,
80.455131,8.182183,124.30,10,2017-08-15,09:45:01,225,2.8,10.4,180,2.2,229,4.6,270,44.2,37.5,0.000,0.000,0,0.000,99478.75,4.17,0.69,
80.455146,8.182180,121.20,11,2017-08-15,09:50:00,270,5.1,10.4,180,3.3,202,6.3,0,42.1,38.0,0.000,0.000,0,0.000,99473.00,4.17,0.66,
80.455131,8.182181,125.00,11,2017-08-15,09:55:00,270,3.0,10.4,180,3.3,241,5.5,270,42.0,37.9,0.000,0.000,0,0.000,99468.50,4.17,0.36,
80.455139,8.182171,124.60,12,2017-08-15,10:05:01,0,0.0,10.4,180,2.4,129,5.9,0,43.0,37.3,0.000,0.000,0,0.000,99465.75,4.17,0.56,
80.455131,8.182173,117.20,12,2017-08-15,10:10:01,270,3.1,10.4,180,3.7,172,5.1,0,44.7,37.0,0.000,0.000,0,0.000,99468.50,4.16,0.50,
80.455139,8.182176,122.20,12,2017-08-15,10:15:00,0,4.4,10.4,180,3.7,166,6.2,270,44.9,36.8,0.000,0.000,0,0.000,99472.75,4.16,0.46,
80.455131,8.182173,122.60,12,2017-08-15,10:20:00,0,3.1,10.4,180,3.4,192,5.7,270,45.4,36.7,0.000,0.000,0,0.000,99478.75,4.17,0.49,
80.455139,8.182176,123.30,11,2017-08-15,10:25:00,270,0.0,10.4,180,3.8,210,6.5,270,44.9,36.6,0.000,0.000,0,0.000,99474.50,4.17,0.46,
80.455123,8.182174,118.80,12,2017-08-15,10:30:01,225,0.0,10.4,180,3.2,205,5.5,270,45.2,36.5,0.000,0.000,0,0.000,99481.25,4.15,0.45,
80.455131,8.182178,121.50,12,2017-08-15,10:35:01,270,0.0,10.4,180,3.6,177,5.5,270,45.5,36.2,0.000,0.000,0,0.000,99480.75,4.14,0.37,
80.455139,8.182165,120.30,12,2017-08-15,10:40:00,225,6.1,10.4,180,3.9,237,5.5,270,45.8,35.9,0.000,0.000,0,0.000,99490.50,4.18,0.33,
80.455123,8.182170,123.20,11,2017-08-15,10:45:00,270,0.0,10.4,180,2.8,199,4.0,270,47.5,35.7,0.000,0.000,0,0.000,99486.00,4.17,0.31,
80.455123,8.182177,119.10,10,2017-08-15,10:50:00,225,0.0,10.4,180,3.6,214,5.6,270,48.0,35.4,0.000,0.000,0,0.000,99502.75,4.12,0.28,
80.455131,8.182185,119.00,12,2017-08-15,10:55:01,270,2.8,10.4,180,2.5,181,4.1,270,49.1,35.2,0.000,0.000,0,0.000,99510.00,4.19,0.28,
80.455123,8.182190,121.60,11,2017-08-15,11:05:01,0,0.0,10.4,180,1.7,105,3.9,270,49.3,35.3,0.000,0.000,0,0.000,99501.00,4.17,0.28,
80.455116,8.182181,120.60,12,2017-08-15,11:10:00,0,2.8,10.4,180,3.3,204,5.2,0,49.1,35.1,0.000,0.000,0,0.000,99510.00,4.18,0.27,
80.455139,8.182197,116.90,12,2017-08-15,11:15:00,270,0.0,10.4,180,2.4,219,4.3,270,49.8,34.9,0.000,0.000,0,0.000,99510.25,4.20,0.25,
80.455131,8.182175,120.10,12,2017-08-15,11:20:01,270,2.8,10.4,180,2.3,178,4.5,0,50.4,34.9,0.000,0.000,0,0.000,99516.75,4.11,0.21,
80.455131,8.182187,117.60,12,2017-08-15,11:25:01,225,0.0,10.4,180,3.1,211,5.1,270,50.7,34.6,0.000,0.000,0,0.000,99518.50,4.15,0.18,
80.455131,8.182187,121.30,12,2017-08-15,11:30:01,270,2.8,10.4,180,2.8,214,4.3,0,51.5,34.3,0.000,0.000,0,0.000,99513.75,4.14,0.17,
80.455123,8.182194,116.00,12,2017-08-15,11:35:00,270,5.1,10.4,180,3.2,232,4.7,270,52.3,34.1,0.000,0.000,0,0.000,99533.50,4.18,0.16,
80.455123,8.182184,122.40,12,2017-08-15,11:40:00,270,2.8,10.4,180,2.9,255,4.5,270,53.0,33.9,0.000,0.000,0,0.000,99549.75,4.19,0.15,
80.455146,8.182178,119.50,12,2017-08-15,11:45:01,0,5.1,10.4,180,1.9,219,3.1,270,54.2,33.8,0.000,0.000,0,0.000,99561.75,4.15,0.14,
80.455123,8.182164,123.10,10,2017-08-15,11:50:01,270,0.0,10.4,180,1.9,211,3.3,225,54.5,33.7,0.000,0.000,0,0.000,99568.25,4.15,0.12,
80.455123,8.182173,123.10,10,2017-08-15,11:55:00,225,5.1,10.4,180,2.2,243,3.3,270,55.0,33.6,0.000,0.000,0,0.000,99568.50,4.15,0.11,
80.455146,8.182178,114.90,11,2017-08-15,12:05:00,270,0.0,10.4,180,1.3,149,3.4,270,56.5,33.2,0.000,0.000,0,0.000,99569.00,4.14,0.09,
80.455139,8.182175,125.00,10,2017-08-15,12:10:00,270,4.5,10.4,180,1.9,217,3.1,0,57.1,33.1,0.000,0.000,0,0.000,99567.25,4.16,0.07,
80.455139,8.182179,122.80,10,2017-08-15,12:15:01,225,0.0,10.4,180,1.6,229,2.7,225,57.7,32.9,0.000,0.000,0,0.000,99569.75,4.14,0.05,
80.455139,8.182176,117.20,10,2017-08-15,12:20:01,270,0.0,10.4,180,1.1,238,1.6,270,58.3,32.8,0.000,0.000,0,0.000,99574.50,4.16,0.04,
80.455131,8.182178,114.50,10,2017-08-15,12:25:00,135,5.1,10.4,180,1.4,186,2.1,225,58.6,32.7,0.000,0.000,0,0.000,99579.00,4.15,0.03,
80.455139,8.182158,123.70,10,2017-08-15,12:30:00,225,2.8,10.4,180,1.3,222,2.3,225,59.1,32.5,0.000,0.000,0,0.000,99583.75,4.18,0.02,
80.455123,8.182171,120.80,10,2017-08-15,12:35:00,270,0.0,10.4,180,1.3,229,2.1,270,59.4,32.3,0.000,0.000,0,0.000,99592.50,4.16,0.01,
80.455123,8.182170,119.70,10,2017-08-15,12:40:01,225,0.0,10.4,180,1.1,220,2.3,270,60.1,32.1,0.000,0.000,0,0.000,99596.50,4.16,0.00,
80.455131,8.182195,121.20,10,2017-08-15,12:45:01,225,5.1,10.4,180,1.2,210,2.3,225,60.6,31.9,0.000,0.000,0,0.000,99599.00,4.16,0.00,
80.455146,8.182170,120.90,10,2017-08-15,12:50:00,225,2.8,10.4,180,1.6,225,2.5,225,61.1,31.7,0.000,0.000,0,0.000,99603.75,4.18,0.00,
80.455131,8.182187,123.40,11,2017-08-15,12:55:00,225,5.1,10.4,180,1.8,220,3.3,180,61.8,31.5,0.000,0.000,0,0.000,99618.50,4.14,0.00,
80.455139,8.182187,119.50,11,2017-08-15,13:05:00,270,3.2,10.4,180,1.0,147,3.1,225,63.2,31.2,0.000,0.000,0,0.000,99617.25,4.18,0.00,
80.455146,8.182172,121.60,11,2017-08-15,13:10:00,225,0.0,10.4,180,1.4,217,2.2,225,63.8,31.0,0.000,0.000,0,0.000,99640.50,4.15,0.00,
80.455123,8.182176,119.30,11,2017-08-15,13:15:00,180,5.1,10.4,180,1.7,226,2.7,225,64.3,30.9,0.000,0.000,0,0.000,99647.75,4.14,0.00,
80.455116,8.182191,122.50,10,2017-08-15,13:20:01,225,2.8,10.4,180,2.3,216,3.3,225,64.8,30.7,0.000,0.000,0,0.000,99655.25,4.18,0.00,
80.455116,8.182189,116.50,12,2017-08-15,13:25:01,270,0.0,10.4,180,2.2,216,3.3,225,65.2,30.6,0.000,0.000,0,0.000,99656.50,4.17,0.00,
80.455131,8.182175,116.70,12,2017-08-15,13:30:00,180,5.7,10.4,180,2.4,217,3.3,225,65.7,30.5,0.000,0.000,0,0.000,99666.50,4.16,0.00,
80.455131,8.182159,122.50,11,2017-08-15,13:35:00,225,0.0,10.4,180,1.8,219,3.0,180,66.2,30.4,0.000,0.000,0,0.000,99665.00,4.15,0.00,
80.455139,8.182172,122.40,12,2017-08-15,13:40:00,225,2.8,10.4,180,1.8,208,3.1,225,66.6,30.2,0.000,0.000,0,0.000,99675.75,4.13,0.00,
80.455123,8.182178,126.20,9,2017-08-15,13:45:01,225,0.0,10.4,180,1.8,210,3.0,225,67.2,30.1,0.000,0.000,0,0.000,99673.00,4.15,0.00,
80.455123,8.182174,123.60,9,2017-08-15,13:50:01,225,0.0,10.4,180,1.9,214,3.0,225,67.7,30.0,0.000,0.000,0,0.000,99676.00,4.15,0.00,
80.455131,8.182170,125.80,10,2017-08-15,13:55:00,225,0.0,10.4,180,1.8,219,2.7,225,68.2,29.9,0.000,0.000,0,0.000,99689.25,4.17,0.00,
80.455131,8.182179,121.20,11,2017-08-15,14:05:00,225,5.1,10.4,180,1.4,142,3.1,225,69.3,29.7,0.000,0.000,0,0.000,99693.00,4.15,0.00,
80.455139,8.182174,120.30,9,2017-08-15,14:10:01,225,2.9,10.4,180,2.4,220,3.3,270,70.0,29.6,0.000,0.000,0,0.000,99711.75,4.15,0.00,
80.455131,8.182186,127.50,10,2017-08-15,14:15:01,225,5.1,10.4,180,2.5,217,3.5,225,70.5,29.5,0.000,0.000,0,0.000,99721.25,4.16,0.00,
80.455131,8.182179,126.20,10,2017-08-15,14:20:01,180,2.8,10.4,180,2.4,225,4.1,225,71.0,29.4,0.000,0.000,0,0.000,99721.75,4.16,0.00,
80.455131,8.182178,123.10,10,2017-08-15,14:25:00,180,0.0,10.4,180,2.3,211,3.2,180,71.5,29.4,0.000,0.000,0,0.000,99733.50,4.15,0.00,
80.455154,8.182167,128.80,11,2017-08-15,14:30:00,225,0.0,10.4,180,2.2,207,4.0,225,72.1,29.3,0.000,0.000,0,0.000,99742.50,4.16,0.00,
80.455139,8.182177,128.80,9,2017-08-15,14:35:01,225,0.0,10.4,180,2.2,225,3.1,225,72.7,29.2,0.000,0.000,0,0.000,99750.00,4.14,0.00,
80.455123,8.182150,123.10,9,2017-08-15,14:40:01,225,3.1,10.4,180,1.9,229,2.9,270,73.1,29.1,0.000,0.000,0,0.000,99755.75,4.15,0.00,
80.455116,8.182169,116.50,9,2017-08-15,14:45:01,225,3.3,10.4,180,2.2,205,3.7,225,73.8,29.1,0.000,0.000,0,0.000,99759.00,4.10,0.00,
80.455123,8.182157,120.20,10,2017-08-15,14:50:00,270,0.0,10.4,180,2.0,228,2.9,225,74.3,29.0,0.000,0.000,0,0.000,99761.75,4.15,0.00,
80.455123,8.182176,121.80,11,2017-08-15,14:55:00,225,2.8,10.4,180,1.8,219,2.9,225,74.8,28.9,0.000,0.000,0,0.000,99774.50,4.15,0.00,
80.455123,8.182182,122.30,9,2017-08-15,15:05:01,270,0.0,10.4,180,1.1,141,2.8,270,75.9,28.8,0.000,0.000,0,0.000,99783.50,4.13,0.00,
80.455123,8.182173,123.00,9,2017-08-15,15:10:01,270,2.8,10.4,180,1.5,222,2.7,180,76.5,28.7,0.000,0.000,0,0.000,99789.50,4.14,0.00,
80.455139,8.182180,119.00,9,2017-08-15,15:15:00,225,5.1,10.4,180,1.6,217,2.3,225,77.1,28.6,0.000,0.000,0,0.000,99798.25,4.16,0.00,
